"Pais","Nombre de la iniciativa","Descripción","Sitio web","Correo contacto","Subcategorías"
"México","Política Nacional de Acceso Abierto","México tiene una política nacional de acceso abierto estructurada a través de un marco legal consistente y una institución fuerte encargada de su implementación: el CONAHCyT.","https://conahcyt.mx/conahcyt/que-es-el-conahcyt/","cca@conacyt.mx","0601"
"México","Sistema CRMCYT","El CONAHCyT gestiona el Sistema de Clasificación de Revistas Mexicanas de Ciencia y Tecnología (Sistema CRMCYT), que busca elevar la calidad, visibilidad e impacto de las revistas científicas.","https://conahcyt.mx/servicios-en-linea/crmcyt/","cca@conacyt.mx","0101"
"México","SciELO México","SciELO México es una hemeroteca virtual conformada por una colección de revistas mexicanas de todas las áreas del conocimiento, desde 2004 es desarrollada por la Dirección General de Bibliotecas y Servicios Digitales de Información (DGBSDI) de la Universidad Nacional Autónoma de México (UNAM). Es gestionado desde 2004 por la Dirección General de Bibliotecas y Servicios Digitales de Información (DGBSDI) de la UNAM.","https://www.scielo.org.mx/scielo.php","scielo@dgb.unam.mx","0101,0103"
"México","CONRICYT","Consorcio Nacional de Recursos de Información Científica y Tecnológica (CONRICYT) facilita el acceso a la información científica en formatos digitales a las comunidades académicas de las instituciones de educación superior y centros de investigación.","https://www.conricyt.mx/","serviinfo.conricyt@gmail.com","0102"
"México","Red Mexicana de Repositorios Institucionales (REMERI)","Plataforma que integra los repositorios digitales de las Instituciones Mexicanas de Educación Superior para permitir su difusión, localización y visualización de manera interoperable a través de interfaces comunes. Una de las líneas estratégicas de desarrollo de REMERI es la capacitación y asesoría a las instituciones mexicanas miembros de la Red; a través de conferencias, cursos, talleres y presentaciones, en modalidad presencial o virtual.","http://www.remeri.org.mx/app/index.html","alinavn at uaslp.mx","0401"
"México","Directorio Nacional de Repositorios Digitales de Acceso Abierto de México (DiNaRe)","El objetivo es establecer un registro estándar de los repositorios de Acceso Abierto en México, basado en el modelo de OpenDOAR, que ofrecerá servicios y herramientas para administradores de repositorios. Este registro se mantendrá actualizado y facilitará la inclusión de nuevos repositorios, ampliando así la visibilidad de las instituciones responsables y promoviendo proyectos colaborativos en el ámbito digital.","http://sedici.unlp.edu.ar/handle/10915/136676",null,"0102,0401"
"México","Programa Especial de Ciencia, Tecnología e Innovación (PECITI).","La política de ciencia, tecnología e innovación se articula a través del Programa Especial de Ciencia, Tecnología e Innovación (PECITI).","https://conahcyt.mx/conahcyt/peciti/","cca@conacyt.mx","0601"
"México","Obligaciones Legales","El Artículo 3 de la última reforma de la Constitución de los Estados Unidos Mexicanos establece que el Estado apoyará la investigación e innovación científica, humanística y tecnológica, y garantizará el acceso abierto a la información que derive de ella.","http://www.ordenjuridico.gob.mx/Constitucion/articulos/3.pdf",null,"0601"
"México","Políticas Institucionales de la Universidad Autónoma de México (UNAM)","La UNAM tiene su propia política institucional de acceso abierto. En la misma promueve el acceso abierto y consulta libre y gratuita del contenido digital a través de Internet, producto de las actividades académicas, científicas, de investigación y culturales que se desarrollan en la UNAM y que son publicados por las entidades académicas y dependencias universitarias.","https://www.visibilidadweb.unam.mx/buenas-practicas/acceso-abierto#:~:text=El%20acceso%20abierto%20es%20un,p%C3%BAblico%20en%20l%C3%ADnea%2C%20sin%20restricciones.", "bcentral@dgb.unam.mx","0103,0602"
"México","Políticas Institucionales de la Universidad Autónoma del Estado de Mexico (UAMEX)","La UAMEX tiene su propia política institucional de acceso abierto. Esta tiene por objeto regular el acceso abierto a todo tipo de investigación, materiales educativos, académicos, científicos, tecnológicos, de innovación y culturales, financiados total o parcialmente con recursos públicos o que hayan utilizado infraestructura pública en su realización, en la Universidad Autónoma del Estado de México.","https://hemeroteca.uaemex.mx/plugins/themes/bootstrap3/Acceso_Abierto.pdf","rectoria@uaemex.mx","0103,0602"
"México","LA Referencia","País socio del Proyecto LA Referencia, ha generado iniciativas nacionales en el tema de Repositorios y Acceso Abierto. Es signatario de los principales acuerdos de LA Referencia","https://www.lareferencia.info/es/nodos/mexico","alinavn@uaslp.mx","0101,0102,0401"
"Perú","Participación de Perú en SciELO y Evaluación de Revistas","Perú lidera el Comité SciELO Perú y está proponiendo aumentar el puntaje de calificación para investigadores Renacyt en revistas que forman parte de SciELO. También se menciona la integración de 282 portales de revistas.","https://www.concytec.gob.pe/investigadores/","sciencerevistas.com@gmail.com","0101,0401,0501,0701,0704,0706"